"","Name","MinYear","MaxYear","MaxCount","SumCount","Perc"
"3806","Willian",1880,2014,84,3871,0.0216998191681736
"3807","Genaro",1908,2014,152,7008,0.021689497716895
"3808","Vernon",1880,2014,3145,145093,0.0216757527930362
"3809","Emery",1880,2014,364,16799,0.0216679564259777
"3810","Laurence",1880,2014,844,38987,0.0216482417215995
"3811","Jefferson",1880,2014,444,20518,0.0216395360171557
"3812","Gaines",1882,2014,32,1479,0.0216362407031778
"3813","Ivory",1880,2014,177,8186,0.0216222819447838
"3814","Walter",1880,2014,13338,617032,0.021616382942862
"3815","Thurston",1884,2014,73,3378,0.0216104203670811
"3816","Heyward",1896,2013,43,1990,0.021608040201005
"3817","Stanley",1880,2014,6432,297708,0.0216050626788665
"3818","Bernabe",1916,2014,36,1667,0.0215956808638272
"3819","Donald",1880,2014,30406,1408943,0.0215807168920247
"3820","Armando",1906,2014,1512,70065,0.0215799614643545
"3821","Freeman",1880,2014,229,10617,0.0215691815013657
"3822","Park",1880,2014,33,1531,0.0215545395166558
"3823","Girard",1900,2003,37,1717,0.0215492137449039
"3824","Linton",1883,2013,50,2321,0.02154243860405
"3825","Alphonzo",1895,2014,43,1997,0.0215322984476715
"3826","Benjiman",1880,2014,89,4135,0.0215235792019347
"3827","Ralph",1880,2014,8861,411806,0.021517413539385
"3828","Michael",1880,2014,92709,4309198,0.0215142121573434
"3829","Prentis",1904,2014,27,1255,0.0215139442231076
"3830","Willaim",1882,2014,34,1581,0.021505376344086
"3831","Domenic",1904,2014,219,10184,0.0215043205027494
"3832","Wendel",1911,2014,45,2093,0.0215002388915432
"3833","Loran",1880,2011,79,3678,0.021479064709081
"3834","Van",1880,2014,572,26642,0.0214698596201486
"3835","Forest",1880,2014,316,14721,0.0214659330208546
"3836","Ivey",1880,2014,38,1771,0.0214568040654997
"3837","Sherwood",1891,2014,120,5594,0.0214515552377547
"3838","Alvino",1916,2014,30,1399,0.0214438884917798
"3839","Enrico",1906,2014,96,4480,0.0214285714285714
"3840","Isom",1880,2014,37,1728,0.021412037037037
"3841","Hillary",1888,2008,27,1261,0.021411578112609
"3842","Arden",1881,2014,146,6821,0.0214044861457264
"3843","Eddie",1880,2014,4455,208193,0.0213984139716513
"3844","Lavell",1913,2014,58,2711,0.0213943194393213
"3845","Esequiel",1881,2014,59,2759,0.0213845596230518
"3846","Drexel",1910,2014,27,1263,0.0213776722090261
"3847","Noland",1912,2014,32,1497,0.021376085504342
"3848","Angus",1880,2014,126,5895,0.0213740458015267
"3849","Wade",1880,2014,1421,66484,0.0213735635641658
"3850","Frederic",1880,2014,299,13996,0.0213632466418977
"3851","Chesley",1880,2014,48,2247,0.0213618157543391
"3852","Carleton",1880,2011,103,4822,0.0213604313562837
"3853","Andre",1880,2014,2509,117532,0.0213473777354252
"3854","Ashby",1880,2014,31,1453,0.0213351686166552
"3855","Russell",1880,2014,7478,350506,0.0213348701591414
"3856","Antonio",1880,2014,5068,237649,0.0213255683802583
"3857","Darvin",1913,2014,73,3424,0.0213200934579439
"3858","Mervin",1880,2014,249,11680,0.0213184931506849
"3859","Humphrey",1880,2013,22,1032,0.0213178294573643
"3860","Rubin",1880,2014,146,6849,0.0213169805811067
"3861","Anna",1880,2013,58,2721,0.0213156927600147
"3862","Derrel",1916,2008,25,1173,0.0213128729752771
"3863","Rosa",1887,2003,25,1173,0.0213128729752771
"3864","Harrell",1902,2014,56,2628,0.0213089802130898
"3865","Alphonso",1880,2014,318,14924,0.0213079603323506
"3866","Sonny",1888,2014,335,15728,0.0212995930824008
"3867","Haywood",1880,2014,137,6433,0.0212964402300637
"3868","Thomas",1880,2014,48617,2283080,0.0212944793874941
"3869","Terrence",1886,2014,1498,70356,0.0212917164136676
"3870","Wesley",1880,2014,4303,202105,0.0212909131392098
"3871","Agapito",1912,2010,32,1503,0.021290751829674
"3872","Lyndell",1915,2014,40,1879,0.0212879191059074
"3873","Fredrick",1880,2014,1344,63151,0.0212823233202958
"3874","Felix",1880,2014,1363,64044,0.0212822434576229
"3875","Elie",1880,2014,56,2634,0.0212604403948367
"3876","Carmine",1891,2014,261,12280,0.0212540716612378
"3877","Oneal",1889,2014,63,2966,0.0212407282535401
"3878","Dell",1880,2014,84,3958,0.0212228398180899
"3879","Sanford",1880,2014,316,14890,0.0212222968435191
"3880","Dionisio",1913,2014,23,1084,0.0212177121771218
"3881","Hollis",1880,2014,294,13883,0.0211769790391126
"3882","Emile",1880,2014,167,7887,0.0211740839355902
"3883","Sanders",1880,2014,47,2221,0.0211616389013958
"3884","Arnoldo",1914,2014,94,4446,0.0211426000899685
"3885","Wyman",1898,2014,63,2981,0.0211338477021134
"3886","Lesley",1882,2011,101,4783,0.0211164541083002
"3887","Arturo",1898,2014,1093,51761,0.0211162844612739
"3888","Baxter",1880,2014,74,3507,0.0211006558311948
"3889","Charley",1880,2014,485,22995,0.0210915416394868
"3890","Yale",1908,2014,29,1375,0.0210909090909091
"3891","Harley",1880,2014,789,37423,0.0210832910242364
"3892","Ivy",1880,2014,69,3278,0.0210494203782794
"3893","Terrance",1895,2014,1422,67601,0.0210351917871037
"3894","Irvin",1880,2014,817,38848,0.0210306836902801
"3895","Placido",1907,2013,23,1094,0.0210237659963437
"3896","Rolando",1916,2014,473,22499,0.0210231565847371
"3897","Stewart",1880,2014,648,30855,0.0210014584346135
"3898","Catarino",1896,2013,34,1621,0.0209747069710056
"3899","Everette",1880,2014,211,10060,0.0209741550695825
"3900","Aldon",1908,2014,30,1431,0.0209643605870021
"3901","Leslie",1880,2014,2358,112533,0.020953853536296
"3902","Donnell",1912,2014,289,13802,0.0209389943486451
"3903","Felipe",1880,2014,602,28753,0.0209369457100129
"3904","Albert",1880,2014,10155,485456,0.0209184766487591
"3905","Philippe",1914,2014,59,2821,0.0209145693016661
"3906","Donell",1915,2014,98,4686,0.020913358941528
"3907","Mario",1897,2014,2936,140402,0.0209113830287318
"3908","Llewellyn",1880,2014,69,3301,0.0209027567403817
"3909","Vinson",1898,2014,75,3591,0.0208855472013367
"3910","Clark",1880,2014,877,41992,0.0208849304629453
"3911","Silverio",1911,2014,35,1677,0.0208706022659511
"3912","Bert",1880,2014,698,33463,0.0208588590383409
"3913","Joesph",1881,2014,322,15439,0.020856273074681
"3914","Niles",1897,2014,80,3836,0.0208550573514077
"3915","Claude",1880,2014,1893,90847,0.0208372318293394
"3916","Adolphus",1880,2014,85,4082,0.0208231259186673
"3917","Carmen",1894,2014,344,16522,0.0208207238833071
"3918","Kennard",1906,2014,55,2643,0.0208096859629209
"3919","Augustin",1880,2014,71,3412,0.0208089097303634
"3920","Eligio",1909,2014,30,1443,0.0207900207900208
"3921","Geronimo",1906,2014,55,2646,0.0207860922146636
"3922","Roby",1884,2011,50,2406,0.0207813798836243
"3923","Holly",1880,2004,32,1541,0.0207657365347177
"3924","Menno",1896,2014,22,1060,0.0207547169811321
"3925","Lars",1883,2014,127,6120,0.0207516339869281
"3926","Lou",1880,2014,72,3473,0.0207313561762165
"3927","Domenick",1902,2014,103,4973,0.0207118439573698
"3928","Darell",1914,2014,98,4735,0.0206969376979937
"3929","Reynolds",1888,2014,31,1498,0.020694259012016
"3930","Sim",1880,2010,40,1933,0.0206932229694775
"3931","Johny",1888,2014,70,3385,0.0206794682422452
"3932","Gilberto",1903,2014,559,27046,0.0206684907195149
"3933","Ernesto",1889,2014,853,41274,0.0206667635799777
"3934","Orin",1880,2014,111,5373,0.0206588498045784
"3935","Macario",1903,2014,50,2421,0.0206526228831062
"3936","Lenard",1880,2014,204,9885,0.0206373292867982
"3937","Hilton",1882,2014,138,6689,0.0206308865301241
"3938","Frederico",1914,2014,21,1018,0.0206286836935167
"3939","Rufus",1880,2014,737,35736,0.0206234609357511
"3940","Rufino",1914,2014,32,1552,0.0206185567010309
"3941","Daniel",1880,2014,38530,1868775,0.0206177843774665
"3942","Samuel",1880,2014,14786,717864,0.0205972161857956
"3943","Marcel",1881,2014,336,16321,0.0205869738373874
"3944","Cipriano",1901,2014,43,2092,0.0205544933078394
"3945","Juventino",1914,2014,30,1464,0.0204918032786885
"3946","Alfredo",1887,2014,1080,52706,0.0204910256896748
"3947","Sam",1880,2014,2505,122271,0.0204872782589494
"3948","Kennon",1917,2014,33,1611,0.0204841713221601
"3949","Serafin",1915,2014,33,1611,0.0204841713221601
"3950","Keneth",1914,2014,28,1367,0.0204828090709583
"3951","Little",1883,2004,32,1563,0.0204734484964811
"3952","Clayton",1880,2014,2564,125283,0.020465665732781
"3953","Blaine",1880,2014,617,30154,0.0204616302978046
"3954","Michal",1911,2014,74,3620,0.0204419889502762
"3955","Carnell",1897,2014,91,4454,0.0204310731926358
"3956","Noel",1880,2014,892,43659,0.0204310680501157
"3957","Zenon",1910,2014,23,1126,0.0204262877442274
"3958","Wardell",1896,2013,87,4262,0.0204129516658846
"3959","Constantino",1912,2014,27,1323,0.0204081632653061
"3960","Leland",1880,2014,1025,50329,0.0203659917741262
"3961","Peter",1880,2014,11588,569232,0.0203572532816145
"3962","Wayman",1884,2010,58,2850,0.0203508771929825
"3963","Winslow",1897,2014,29,1427,0.0203223545900491
"3964","Salvador",1888,2014,921,45340,0.0203131892368769
"3965","Vernell",1910,2014,67,3304,0.0202784503631961
"3966","Marcelino",1888,2014,130,6417,0.0202586878603709
"3967","Curry",1896,2014,30,1483,0.0202292650033715
"3968","Zebedee",1907,2014,22,1088,0.0202205882352941
"3969","Garland",1880,2014,478,23659,0.0202037279682151
"3970","Waymon",1888,2013,95,4704,0.0201955782312925
"3971","Joeseph",1880,2014,56,2776,0.0201729106628242
"3972","Roberto",1897,2014,2116,105139,0.0201257383083347
"3973","Hugh",1880,2014,1619,80453,0.0201235503958833
"3974","Arthur",1880,2014,10526,523145,0.0201206166550383
"3975","Ennis",1880,2014,62,3082,0.0201168072680078
"3976","Reynold",1893,2014,92,4574,0.020113686051596
"3977","Martin",1880,2014,6079,302238,0.0201132882033364
"3978","Tomas",1880,2014,537,26732,0.0200882837049229
"3979","Theophilus",1882,2014,38,1892,0.0200845665961945
"3980","Laroy",1912,2012,26,1295,0.0200772200772201
"3981","Murphy",1881,2014,121,6039,0.0200364298724954
"3982","Benedict",1882,2014,163,8143,0.0200171926808302
"3983","Frazier",1887,2013,40,1999,0.0200100050025013
"3984","Rance",1882,2014,57,2851,0.0199929849175728
"3985","Alvis",1881,2014,101,5056,0.0199762658227848
"3986","Cornelio",1911,2014,30,1503,0.0199600798403194
"3987","Artis",1900,2014,103,5171,0.0199187777992651
"3988","Pedro",1880,2014,1701,85419,0.0199136023601306
"3989","Rosalio",1911,2014,39,1960,0.0198979591836735
"3990","Neill",1912,2014,36,1811,0.0198785201546107
"3991","Foster",1880,2014,213,10719,0.0198712566470753
"3992","Roel",1926,2014,83,4179,0.0198612108159847
"3993","Davie",1880,2014,63,3173,0.0198550267885282
"3994","Lorenza",1881,2014,73,3679,0.0198423484642566
"3995","Sterling",1880,2014,573,28902,0.019825617604318
"3996","Earnest",1880,2014,1151,58081,0.0198171519085415
"3997","Cosme",1909,2014,25,1262,0.0198098256735341
"3998","Elvin",1880,2014,390,19695,0.0198019801980198
"3999","Leroy",1880,2014,3923,198127,0.0198004310366583
"4000","Phillip",1880,2014,6040,305087,0.0197976314952784
"4001","Carlton",1880,2014,954,48209,0.0197888361094401
"4002","Stafford",1882,2014,53,2680,0.0197761194029851
"4003","Marino",1910,2014,40,2024,0.0197628458498024
"4004","Arnulfo",1909,2014,119,6024,0.0197543160690571
"4005","Hipolito",1904,2014,37,1875,0.0197333333333333
"4006","Mikel",1882,2014,201,10209,0.0196885101381134
"4007","Luigi",1900,2014,75,3814,0.0196643943366544
"4008","Erasmo",1910,2014,73,3717,0.0196394942157654
"4009","Judson",1880,2014,218,11106,0.0196290293535026
"4010","Tommie",1880,2014,668,34041,0.0196233953174114
"4011","Constantine",1885,2014,110,5608,0.0196148359486448
"4012","Arnold",1880,2014,2012,102647,0.0196011573645601
"4013","Farris",1897,2014,56,2857,0.0196009800490024
"4014","Baldemar",1920,2014,42,2143,0.0195986934204386
"4015","Allen",1880,2014,5176,264253,0.0195872894536675
"4016","Boris",1911,2014,81,4138,0.0195746737554374
"4017","Nicola",1908,2014,52,2657,0.0195709446744449
"4018","Evaristo",1911,2014,35,1789,0.019564002235886
"4019","Niel",1913,2014,26,1330,0.0195488721804511
"4020","Paul",1880,2014,26987,1381037,0.019541112946286
"4021","Felton",1888,2014,127,6502,0.0195324515533682
"4022","Jerome",1880,2014,3101,158849,0.019521684115103
"4023","Benjamine",1880,2014,35,1794,0.0195094760312152
"4024","Doran",1912,2014,50,2563,0.0195083886071011
"4025","Leonard",1880,2014,5651,289671,0.0195083387705362
"4026","Vaughn",1881,2014,374,19192,0.0194872863693205
"4027","Salvatore",1888,2014,1060,54581,0.0194206775251461
"4028","Rollie",1880,2014,67,3450,0.0194202898550725
"4029","Emory",1880,2014,308,15864,0.0194150277357539
"4030","Verdell",1914,2010,26,1340,0.0194029850746269
"4031","Jack",1880,2014,12796,659633,0.0193986656216411
"4032","Neil",1880,2014,1956,100867,0.0193918724657222
"4033","Harvey",1880,2014,2285,117885,0.0193832972812487
"4034","Ezell",1897,2014,62,3199,0.0193810565801813
"4035","Willy",1884,2014,70,3619,0.0193423597678917
"4036","Percy",1880,2014,603,31219,0.0193151606393542
"4037","Judge",1880,2014,65,3366,0.0193107546048723
"4038","Regis",1897,2014,98,5079,0.0192951368379602
"4039","Lino",1904,2014,70,3631,0.0192784356926467
"4040","Teddy",1890,2014,613,31816,0.0192670354538597
"4041","Collins",1881,2014,60,3115,0.0192616372391653
"4042","Isidoro",1913,2011,24,1246,0.0192616372391653
"4043","Fermin",1910,2014,86,4465,0.0192609182530795
"4044","Young",1880,2014,42,2182,0.0192483959670028
"4045","Frederick",1880,2014,4983,259126,0.0192300270910677
"4046","Orlando",1880,2014,876,45610,0.0192063144047358
"4047","Sheridan",1891,2014,52,2709,0.0191952750092285
"4048","Griffith",1899,2014,26,1355,0.0191881918819188
"4049","Elton",1880,2014,394,20544,0.0191783489096573
"4050","Eddy",1884,2014,245,12786,0.0191615829813859
"4051","Coley",1881,2014,37,1932,0.0191511387163561
"4052","Berry",1880,2013,108,5645,0.0191319751992914
"4053","Allison",1880,2014,72,3765,0.0191235059760956
"4054","Julius",1880,2014,1416,74099,0.0191095696298196
"4055","Robert",1880,2014,91642,4796695,0.019105238085807
"4056","Boyd",1880,2014,508,26627,0.0190783790888947
"4057","Fred",1880,2014,6535,342535,0.019078342359175
"4058","Roland",1880,2014,1822,95582,0.0190621665167082
"4059","Landis",1907,2014,39,2046,0.0190615835777126
"4060","Lacy",1880,2014,123,6455,0.0190549961270333
"4061","Candido",1880,2014,38,1995,0.019047619047619
"4062","Neville",1905,2014,42,2206,0.0190389845874887
"4063","Price",1880,2014,64,3362,0.0190362879238548
"4064","Justo",1890,2014,31,1630,0.0190184049079755
"4065","Bartholomew",1880,2014,75,3944,0.0190162271805274
"4066","Sylvester",1880,2014,807,42476,0.0189989641209153
"4067","Norris",1880,2014,308,16220,0.0189889025893958
"4068","Rodolfo",1902,2014,608,32026,0.0189845750327859
"4069","Marlin",1884,2014,385,20286,0.0189786059351277
"4070","Ernest",1880,2014,5695,300149,0.0189739096248863
"4071","Calvert",1902,2014,31,1634,0.0189718482252142
"4072","Raymon",1889,2014,145,7646,0.0189641642688988
"4073","Bernardino",1911,2014,30,1582,0.0189633375474083
"4074","Christ",1880,2014,69,3639,0.0189612530915087
"4075","Houston",1880,2014,270,14249,0.0189486981542564
"4076","Jacques",1888,2014,170,8972,0.0189478377173428
"4077","Hayward",1884,2014,95,5014,0.0189469485440766
"4078","Barney",1880,2013,304,16047,0.0189443509690285
"4079","Melton",1882,2014,80,4224,0.0189393939393939
"4080","Giles",1880,2014,86,4541,0.0189385597885928
"4081","Marshal",1880,2014,95,5018,0.0189318453567158
"4082","Santos",1880,2014,302,15976,0.0189033550325488
"4083","Seferino",1905,2012,23,1217,0.018898931799507
"4084","George",1880,2014,27477,1454503,0.018890988880738
"4085","Webb",1880,2014,27,1430,0.0188811188811189
"4086","Denton",1881,2014,89,4717,0.0188679245283019
"4087","Vincent",1880,2014,6155,326384,0.0188581548115104
"4088","Chauncey",1880,2014,174,9246,0.0188189487345879
"4089","Kenton",1912,2014,188,9997,0.0188056416925078
"4090","Caesar",1880,2014,90,4790,0.0187891440501044
"4091","Hans",1880,2014,267,14212,0.018786940613566
"4092","Fidel",1892,2014,195,10380,0.0187861271676301
"4093","Roy",1880,2014,7563,402658,0.0187826890313864
"4094","Mahlon",1880,2014,95,5060,0.0187747035573123
"4095","Frank",1880,2014,17018,907417,0.01875433235216
"4096","Celestino",1888,2014,46,2455,0.0187372708757637
"4097","Feliciano",1911,2014,40,2136,0.0187265917602996
"4098","Oscar",1880,2014,3599,192206,0.0187247016222178
"4099","Lavon",1910,2014,85,4542,0.0187142228093351
"4100","Reyes",1900,2014,101,5404,0.0186898593634345
"4101","Jules",1880,2014,154,8251,0.0186644043146285
"4102","Lacey",1886,2013,27,1447,0.0186592950932965
"4103","Augustine",1880,2014,220,11799,0.0186456479362658
"4104","Raoul",1880,2014,53,2843,0.0186422792824481
"4105","Philip",1880,2014,6277,336714,0.0186419335103381
"4106","Gordon",1880,2014,2826,152215,0.0185658443648786
"4107","James",1880,2014,94755,5105919,0.0185578737148004
"4108","Lyle",1880,2014,1055,56867,0.0185520600699879
"4109","Donato",1890,2014,53,2860,0.0185314685314685
"4110","Louis",1880,2014,7247,391157,0.018527087588871
"4111","Ned",1880,2014,318,17170,0.0185206755969715
"4112","Ventura",1910,2014,23,1242,0.0185185185185185
"4113","Orrin",1880,2014,98,5295,0.0185080264400378
"4114","Geno",1912,2014,58,3134,0.0185067007019783
"4115","Raul",1904,2014,1517,82085,0.0184808430285679
"4116","Johnnie",1880,2014,1869,101160,0.0184756820877817
"4117","Arvin",1887,2014,83,4500,0.0184444444444444
"4118","Bennie",1880,2014,960,52136,0.0184133803897499
"4119","Gregorio",1880,2014,187,10162,0.018401889391852
"4120","Clifford",1880,2014,3429,186647,0.0183715784341565
"4121","Rito",1911,2014,26,1417,0.018348623853211
"4122","Alvin",1880,2014,2882,157092,0.0183459374124717
"4123","Jean",1880,2014,428,23354,0.0183266249892952
"4124","Delfino",1913,2014,41,2238,0.0183199285075961
"4125","Aurelio",1904,2014,118,6455,0.018280402788536
"4126","Cardell",1914,2014,41,2243,0.0182790905037896
"4127","Wiley",1880,2014,304,16658,0.018249489734662
"4128","Edmundo",1914,2014,57,3130,0.0182108626198083
"4129","Cleve",1882,2013,82,4503,0.0182100821674439
"4130","Wylie",1880,2014,87,4778,0.0182084554206781
"4131","Elgin",1886,2014,69,3790,0.0182058047493404
"4132","Lewis",1880,2014,2712,149125,0.0181860854987427
"4133","Sherwin",1912,2014,66,3636,0.0181518151815182
"4134","Lafayette",1880,2014,86,4738,0.0181511186154496
"4135","Conrado",1912,2014,38,2095,0.0181384248210024
"4136","Gerrit",1881,2014,49,2703,0.0181280059193489
"4137","Alonza",1880,2014,60,3310,0.0181268882175227
"4138","Ignacio",1886,2014,313,17294,0.0180987625766162
"4139","Eugenio",1884,2014,82,4531,0.0180975502096667
"4140","Otis",1880,2014,1031,56978,0.0180947032187862
"4141","Alton",1880,2014,834,46108,0.0180879673809317
"4142","Oren",1880,2014,144,7963,0.0180836368202939
"4143","Larkin",1880,2014,36,1991,0.0180813661476645
"4144","Angelo",1881,2014,1336,74068,0.018037479073284
"4145","Marcellus",1880,2014,125,6932,0.0180323139065205
"4146","Gus",1880,2014,327,18146,0.0180205003857599
"4147","Reynaldo",1908,2014,345,19145,0.0180203708540089
"4148","Edmond",1880,2014,434,24126,0.0179888916521595
"4149","Margarito",1882,2014,85,4728,0.0179780033840948
"4150","Rene",1880,2014,869,48362,0.0179686530747281
"4151","Joel",1880,2014,4624,257532,0.017955050246183
"4152","Refugio",1885,2014,70,3899,0.0179533213644524
"4153","Stanton",1880,2014,115,6406,0.0179519200749298
"4154","Federico",1889,2014,147,8209,0.0179071750517724
